experimento,algoritmo,implementacion,familia,n,d,k,semilla,repeticion,ms,costo,nodos,poda_fact,poda_opt
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,2,1,1581.173292,1.271421563,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,2,2,1557.328542,1.271421563,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,2,3,1577.668208,1.271421563,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,2,4,1564.157375,1.271421563,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,2,5,1549.965125,1.271421563,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,2,6,1557.374791,1.271421563,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,2,7,1568.462583,1.271421563,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,2,8,1536.983833,1.271421563,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,2,9,1573.936125,1.271421563,,,
e7_cpp_vs_python,fb,cpp,aleatoria,26,12,13,2,10,1571.434625,1.271421563,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,0,1,0.349875,1.122771722,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,0,2,0.312416,1.122771722,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,0,3,0.349375,1.122771722,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,0,4,0.311166,1.122771722,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,0,5,0.349042,1.122771722,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,0,6,0.326,1.122771722,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,0,7,0.336208,1.122771722,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,0,8,0.376625,1.122771722,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,0,9,0.334375,1.122771722,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,0,10,0.385,1.122771722,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,1,1,0.196,1.052646099,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,1,2,0.200292,1.052646099,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,1,3,0.184792,1.052646099,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,1,4,0.218625,1.052646099,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,1,5,0.1805,1.052646099,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,1,6,0.188125,1.052646099,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,1,7,0.204083,1.052646099,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,1,8,0.188542,1.052646099,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,1,9,0.189209,1.052646099,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,1,10,0.177834,1.052646099,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,2,1,0.432834,1.271421563,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,2,2,0.435958,1.271421563,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,2,3,0.481709,1.271421563,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,2,4,0.488834,1.271421563,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,2,5,0.462958,1.271421563,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,2,6,0.545541,1.271421563,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,2,7,0.471417,1.271421563,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,2,8,0.465584,1.271421563,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,2,9,0.434792,1.271421563,,,
e7_cpp_vs_python,bt,cpp,aleatoria,26,12,13,2,10,0.8845,1.271421563,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,0,1,31.67675,1.122771722,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,0,2,31.05575,1.122771722,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,0,3,31.723208,1.122771722,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,0,4,31.05325,1.122771722,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,0,5,31.596042,1.122771722,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,0,6,31.092292,1.122771722,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,0,7,31.313541,1.122771722,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,0,8,30.673542,1.122771722,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,0,9,31.292791,1.122771722,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,0,10,31.85725,1.122771722,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,1,1,17.204625,1.052646099,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,1,2,17.192459,1.052646099,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,1,3,17.5,1.052646099,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,1,4,17.292375,1.052646099,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,1,5,17.181458,1.052646099,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,1,6,17.173,1.052646099,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,1,7,17.133333,1.052646099,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,1,8,17.346667,1.052646099,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,1,9,16.797458,1.052646099,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,1,10,17.267417,1.052646099,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,2,1,42.104625,1.271421563,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,2,2,43.990458,1.271421563,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,2,3,41.533709,1.271421563,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,2,4,42.365833,1.271421563,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,2,5,43.23925,1.271421563,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,2,6,42.303125,1.271421563,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,2,7,51.710875,1.271421563,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,2,8,42.804583,1.271421563,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,2,9,42.352583,1.271421563,,,
e7_cpp_vs_python,bt,py,aleatoria,26,12,13,2,10,42.72825,1.271421563,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,0,1,0.008708,1.122771722,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,0,2,0.00825,1.122771722,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,0,3,0.010167,1.122771722,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,0,4,0.008208,1.122771722,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,0,5,0.009333,1.122771722,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,0,6,0.009667,1.122771722,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,0,7,0.00875,1.122771722,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,0,8,0.00825,1.122771722,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,0,9,0.008208,1.122771722,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,0,10,0.008334,1.122771722,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,1,1,0.008333,1.052646099,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,1,2,0.008167,1.052646099,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,1,3,0.008292,1.052646099,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,1,4,0.00925,1.052646099,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,1,5,0.008667,1.052646099,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,1,6,0.010875,1.052646099,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,1,7,0.008125,1.052646099,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,1,8,0.008166,1.052646099,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,1,9,0.008917,1.052646099,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,1,10,0.009042,1.052646099,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,2,1,0.008333,1.271421563,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,2,2,0.007833,1.271421563,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,2,3,0.00825,1.271421563,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,2,4,0.008125,1.271421563,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,2,5,0.009709,1.271421563,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,2,6,0.009541,1.271421563,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,2,7,0.009042,1.271421563,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,2,8,0.008458,1.271421563,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,2,9,0.00775,1.271421563,,,
e7_cpp_vs_python,pd,cpp,aleatoria,26,12,13,2,10,0.008375,1.271421563,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,0,1,1.02925,1.122771722,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,0,2,1.023625,1.122771722,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,0,3,1.009709,1.122771722,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,0,4,1.034209,1.122771722,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,0,5,1.001792,1.122771722,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,0,6,1.0055,1.122771722,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,0,7,1.024833,1.122771722,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,0,8,0.997125,1.122771722,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,0,9,1.048834,1.122771722,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,0,10,1.037375,1.122771722,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,1,1,1.005208,1.052646099,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,1,2,1.025833,1.052646099,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,1,3,1.006834,1.052646099,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,1,4,1.007792,1.052646099,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,1,5,0.995458,1.052646099,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,1,6,1.017083,1.052646099,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,1,7,1.01225,1.052646099,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,1,8,1.035875,1.052646099,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,1,9,0.984667,1.052646099,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,1,10,1.019417,1.052646099,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,2,1,1.014375,1.271421563,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,2,2,1.007292,1.271421563,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,2,3,1.008333,1.271421563,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,2,4,1.018042,1.271421563,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,2,5,1.028375,1.271421563,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,2,6,1.015541,1.271421563,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,2,7,1.02775,1.271421563,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,2,8,1.02325,1.271421563,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,2,9,1.015625,1.271421563,,,
e7_cpp_vs_python,pd,py,aleatoria,26,12,13,2,10,1.018958,1.271421563,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,0,1,0.228709,0.7939430332,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,0,2,0.220542,0.7939430332,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,0,3,0.253042,0.7939430332,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,0,4,0.249709,0.7939430332,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,0,5,0.194166,0.7939430332,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,0,6,0.214208,0.7939430332,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,0,7,0.211667,0.7939430332,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,0,8,0.220833,0.7939430332,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,0,9,0.204834,0.7939430332,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,0,10,0.2095,0.7939430332,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,1,1,0.348375,1.055106933,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,1,2,0.348208,1.055106933,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,1,3,0.363792,1.055106933,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,1,4,0.348,1.055106933,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,1,5,0.352291,1.055106933,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,1,6,0.352292,1.055106933,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,1,7,0.3575,1.055106933,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,1,8,0.403125,1.055106933,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,1,9,0.353583,1.055106933,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,1,10,0.336625,1.055106933,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,2,1,0.647709,1.219050175,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,2,2,0.681292,1.219050175,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,2,3,0.682125,1.219050175,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,2,4,0.702959,1.219050175,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,2,5,0.691833,1.219050175,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,2,6,0.69275,1.219050175,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,2,7,0.675292,1.219050175,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,2,8,0.708958,1.219050175,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,2,9,0.76075,1.219050175,,,
e7_cpp_vs_python,bt,cpp,aleatoria,30,12,15,2,10,0.639417,1.219050175,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,0,1,21.401583,0.7939430332,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,0,2,21.585,0.7939430332,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,0,3,21.422459,0.7939430332,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,0,4,21.391292,0.7939430332,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,0,5,21.106542,0.7939430332,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,0,6,21.557416,0.7939430332,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,0,7,21.495333,0.7939430332,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,0,8,21.557167,0.7939430332,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,0,9,21.632917,0.7939430332,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,0,10,21.751291,0.7939430332,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,1,1,35.891667,1.055106933,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,1,2,35.97975,1.055106933,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,1,3,35.06975,1.055106933,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,1,4,36.045166,1.055106933,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,1,5,35.150083,1.055106933,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,1,6,35.072167,1.055106933,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,1,7,35.675875,1.055106933,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,1,8,34.9535,1.055106933,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,1,9,35.813416,1.055106933,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,1,10,35.099292,1.055106933,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,2,1,70.644959,1.219050175,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,2,2,70.718333,1.219050175,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,2,3,69.491125,1.219050175,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,2,4,70.307,1.219050175,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,2,5,72.000709,1.219050175,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,2,6,71.45525,1.219050175,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,2,7,70.732542,1.219050175,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,2,8,71.603458,1.219050175,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,2,9,71.803084,1.219050175,,,
e7_cpp_vs_python,bt,py,aleatoria,30,12,15,2,10,71.603167,1.219050175,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,0,1,0.01075,0.7939430332,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,0,2,0.01075,0.7939430332,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,0,3,0.010208,0.7939430332,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,0,4,0.010583,0.7939430332,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,0,5,0.011458,0.7939430332,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,0,6,0.011875,0.7939430332,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,0,7,0.010541,0.7939430332,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,0,8,0.010542,0.7939430332,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,0,9,0.010584,0.7939430332,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,0,10,0.0115,0.7939430332,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,1,1,0.011834,1.055106933,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,1,2,0.011291,1.055106933,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,1,3,0.011291,1.055106933,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,1,4,0.011667,1.055106933,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,1,5,0.010541,1.055106933,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,1,6,0.010042,1.055106933,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,1,7,0.010416,1.055106933,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,1,8,0.011208,1.055106933,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,1,9,0.010542,1.055106933,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,1,10,0.01,1.055106933,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,2,1,0.011625,1.219050175,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,2,2,0.0105,1.219050175,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,2,3,0.010167,1.219050175,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,2,4,0.0105,1.219050175,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,2,5,0.01025,1.219050175,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,2,6,0.010125,1.219050175,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,2,7,0.009958,1.219050175,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,2,8,0.010167,1.219050175,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,2,9,0.01025,1.219050175,,,
e7_cpp_vs_python,pd,cpp,aleatoria,30,12,15,2,10,0.01025,1.219050175,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,0,1,1.542084,0.7939430332,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,0,2,1.535,0.7939430332,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,0,3,1.52125,0.7939430332,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,0,4,1.538167,0.7939430332,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,0,5,1.560459,0.7939430332,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,0,6,1.520583,0.7939430332,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,0,7,1.551459,0.7939430332,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,0,8,1.535834,0.7939430332,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,0,9,1.572666,0.7939430332,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,0,10,1.546625,0.7939430332,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,1,1,1.547417,1.055106933,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,1,2,2.114292,1.055106933,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,1,3,1.530833,1.055106933,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,1,4,1.554875,1.055106933,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,1,5,1.524667,1.055106933,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,1,6,1.557375,1.055106933,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,1,7,1.545125,1.055106933,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,1,8,1.521333,1.055106933,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,1,9,1.529042,1.055106933,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,1,10,1.542709,1.055106933,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,2,1,1.548708,1.219050175,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,2,2,1.556458,1.219050175,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,2,3,1.550958,1.219050175,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,2,4,1.597959,1.219050175,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,2,5,1.526375,1.219050175,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,2,6,1.539167,1.219050175,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,2,7,1.55875,1.219050175,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,2,8,1.604041,1.219050175,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,2,9,1.544,1.219050175,,,
e7_cpp_vs_python,pd,py,aleatoria,30,12,15,2,10,1.572458,1.219050175,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,0,1,0.530375,0.8973040845,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,0,2,0.617708,0.8973040845,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,0,3,0.663333,0.8973040845,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,0,4,0.628125,0.8973040845,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,0,5,0.594084,0.8973040845,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,0,6,0.615458,0.8973040845,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,0,7,0.611542,0.8973040845,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,0,8,0.595459,0.8973040845,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,0,9,0.587958,0.8973040845,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,0,10,0.60525,0.8973040845,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,1,1,1.308042,0.9989842742,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,1,2,1.245958,0.9989842742,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,1,3,1.159292,0.9989842742,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,1,4,1.249208,0.9989842742,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,1,5,1.249208,0.9989842742,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,1,6,1.305833,0.9989842742,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,1,7,1.243542,0.9989842742,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,1,8,1.26325,0.9989842742,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,1,9,1.269125,0.9989842742,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,1,10,1.2445,0.9989842742,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,2,1,1.954791,1.169192166,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,2,2,2.186375,1.169192166,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,2,3,1.938041,1.169192166,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,2,4,1.963541,1.169192166,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,2,5,1.91575,1.169192166,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,2,6,1.987666,1.169192166,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,2,7,1.920875,1.169192166,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,2,8,1.994292,1.169192166,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,2,9,1.753042,1.169192166,,,
e7_cpp_vs_python,bt,cpp,aleatoria,40,12,20,2,10,2.171291,1.169192166,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,0,1,70.939083,0.8973040845,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,0,2,72.601,0.8973040845,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,0,3,71.979584,0.8973040845,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,0,4,72.85875,0.8973040845,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,0,5,71.627666,0.8973040845,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,0,6,71.632167,0.8973040845,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,0,7,71.8215,0.8973040845,,,
e7_cpp_vs_python,bt,py,aleatoria,40,12,20,0,8,70.620542,0.8973040845,,,
