experimento,algoritmo,implementacion,familia,n,d,k,semilla,repeticion,ms,costo,nodos,poda_fact,poda_opt
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,0,2,0.08975,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,0,3,0.09875,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,0,4,0.084625,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,0,5,0.089292,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,0,6,0.085625,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,0,7,0.087959,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,0,8,0.083833,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,0,9,0.083375,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,0,10,0.084209,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,1,1,0.093792,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,1,2,0.082417,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,1,3,0.082875,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,1,4,0.082708,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,1,5,0.083167,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,1,6,0.09925,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,1,7,0.082333,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,1,8,0.082,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,1,9,0.089583,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,1,10,0.0825,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,2,1,0.082291,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,2,2,0.09325,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,2,3,0.081542,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,2,4,0.082042,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,2,5,0.081584,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,2,6,0.082209,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,2,7,0.081917,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,2,8,0.08175,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,2,9,0.090084,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,12,12,6,2,10,0.082583,0.0,659,120,0
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,0,1,0.002292,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,0,2,0.00225,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,0,3,0.0025,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,0,4,0.002458,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,0,5,0.002542,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,0,6,0.002375,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,0,7,0.00225,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,0,8,0.002291,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,0,9,0.002333,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,0,10,0.005458,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,1,1,0.00275,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,1,2,0.002917,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,1,3,0.002416,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,1,4,0.002541,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,1,5,0.002292,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,1,6,0.002333,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,1,7,0.002333,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,1,8,0.002459,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,1,9,0.002291,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,1,10,0.002208,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,2,1,0.002334,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,2,2,0.002334,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,2,3,0.002209,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,2,4,0.002041,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,2,5,0.00225,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,2,6,0.0035,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,2,7,0.002625,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,2,8,0.0025,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,2,9,0.002209,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,12,12,6,2,10,0.002083,0.0,9,0,4
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,0,1,0.093292,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,0,2,0.100583,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,0,3,0.109625,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,0,4,0.092209,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,0,5,0.098417,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,0,6,0.091875,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,0,7,0.088958,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,0,8,0.091208,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,0,9,0.097292,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,0,10,0.098291,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,1,1,0.091625,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,1,2,0.091459,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,1,3,0.098792,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,1,4,0.091459,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,1,5,0.103208,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,1,6,0.107584,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,1,7,0.091875,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,1,8,0.101625,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,1,9,0.092833,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,1,10,0.105583,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,2,1,0.099416,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,2,2,0.113083,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,2,3,0.091959,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,2,4,0.092583,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,2,5,0.098541,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,2,6,0.097959,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,2,7,0.097042,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,2,8,0.098333,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,2,9,0.099458,0.0,771,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,12,12,6,2,10,0.098833,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,0,1,0.099166,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,0,2,0.099292,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,0,3,0.092333,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,0,4,0.098625,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,0,5,0.097709,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,0,6,0.113958,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,0,7,0.09275,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,0,8,0.091917,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,0,9,0.109542,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,0,10,0.097875,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,1,1,0.0915,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,1,2,0.115375,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,1,3,0.092,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,1,4,0.098875,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,1,5,0.091917,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,1,6,0.097916,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,1,7,0.092042,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,1,8,0.116458,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,1,9,0.093625,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,1,10,0.137042,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,2,1,0.112375,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,2,2,0.11125,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,2,3,0.09275,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,2,4,0.100375,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,2,5,0.092,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,2,6,0.094792,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,2,7,0.104209,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,2,8,0.092208,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,2,9,0.09125,0.0,771,0,0
e6_ablacion_podas,fb,cpp,estructurada,12,12,6,2,10,0.09725,0.0,771,0,0
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,0,1,0.003333,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,0,2,0.004667,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,0,3,0.003292,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,0,4,0.003041,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,0,5,0.003375,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,0,6,0.003791,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,0,7,0.003208,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,0,8,0.003125,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,0,9,0.003208,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,0,10,0.004792,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,1,1,0.003125,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,1,2,0.003083,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,1,3,0.003292,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,1,4,0.003333,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,1,5,0.003084,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,1,6,0.003583,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,1,7,0.002958,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,1,8,0.003042,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,1,9,0.003166,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,1,10,0.003,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,2,1,0.003166,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,2,2,0.004292,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,2,3,0.003583,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,2,4,0.003083,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,2,5,0.002917,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,2,6,0.003042,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,2,7,0.003292,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,2,8,0.003042,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,2,9,0.003042,0.0,15,0,7
e6_ablacion_podas,bt,cpp_ambas,estructurada,18,12,9,2,10,0.003125,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,0,1,4.703708,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,0,2,4.456,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,0,3,4.485708,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,0,4,4.51675,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,0,5,4.696209,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,0,6,4.451833,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,0,7,4.548208,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,0,8,4.529959,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,0,9,4.603041,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,0,10,4.492917,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,1,1,4.424208,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,1,2,5.238458,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,1,3,4.825625,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,1,4,4.749542,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,1,5,4.511708,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,1,6,4.511958,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,1,7,4.401875,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,1,8,4.556041,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,1,9,4.40675,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,1,10,4.874542,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,2,1,4.559292,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,2,2,4.856458,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,2,3,4.458875,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,2,4,5.072083,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,2,5,4.484583,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,2,6,4.486375,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,2,7,4.50075,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,2,8,4.4995,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,2,9,4.399958,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_opt,estructurada,18,12,9,2,10,4.785583,0.0,38895,8008,0
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,0,1,0.003375,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,0,2,0.003208,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,0,3,0.003292,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,0,4,0.003375,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,0,5,0.003458,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,0,6,0.003083,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,0,7,0.003083,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,0,8,0.003041,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,0,9,0.003583,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,0,10,0.003,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,1,1,0.003458,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,1,2,0.002958,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,1,3,0.003042,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,1,4,0.003333,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,1,5,0.0035,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,1,6,0.003041,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,1,7,0.00325,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,1,8,0.002958,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,1,9,0.003041,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,1,10,0.003,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,2,1,0.003042,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,2,2,0.003208,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,2,3,0.00375,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,2,4,0.002958,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,2,5,0.002958,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,2,6,0.003584,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,2,7,0.003333,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,2,8,0.003084,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,2,9,0.003125,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_fact,estructurada,18,12,9,2,10,0.003,0.0,15,0,7
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,0,1,5.865917,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,0,2,5.674541,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,0,3,6.006417,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,0,4,5.793833,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,0,5,6.472709,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,0,6,5.690667,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,0,7,5.765833,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,0,8,5.632166,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,0,9,5.749375,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,0,10,6.130792,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,1,1,5.670333,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,1,2,6.587584,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,1,3,5.766583,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,1,4,5.970375,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,1,5,6.395834,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,1,6,5.781167,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,1,7,6.780833,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,1,8,6.711083,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,1,9,6.011084,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,1,10,5.817541,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,2,1,6.195292,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,2,2,5.709292,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,2,3,5.80175,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,2,4,5.775709,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,2,5,5.819625,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,2,6,5.833959,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,2,7,6.192042,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,2,8,5.5945,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,2,9,5.809667,0.0,52665,0,0
e6_ablacion_podas,bt,cpp_sin_podas,estructurada,18,12,9,2,10,5.95775,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,0,1,5.768167,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,0,2,5.815375,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,0,3,5.823167,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,0,4,5.843791,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,0,5,5.789167,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,0,6,6.204459,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,0,7,5.641458,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,0,8,6.299791,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,0,9,5.731375,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,0,10,5.750208,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,1,1,5.658,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,1,2,5.787541,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,1,3,5.835584,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,1,4,5.620583,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,1,5,5.811541,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,1,6,6.455042,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,1,7,5.75525,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,1,8,5.706875,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,1,9,6.1715,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,1,10,6.117375,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,2,1,5.797625,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,2,2,6.19225,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,2,3,5.801833,0.0,52665,0,0
e6_ablacion_podas,fb,cpp,estructurada,18,12,9,2,4,6.126625,0.0,52665,0,0
